bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-43_task-anim_run-003_bold	0.005517327	0.013247013	0	32.37497713	1.236852163	1.031761072	0.411079793	199910.3594	0.178322633	26	25.74257426	2.545363333	2.402596667	2.83273	2.400763333	0.0138059	-0.008851546	0.010574898	101	80	80	37	5.108261601	2.000000477	3	3	3	195.4281777	4849.132813	26848.96484	3683.715332	156865	157.8083923	122517.5734	83640.46875	2.696080426	297299.375	1781846.375	1778497.375	39955	1260421.675	2301714.6	348156.625	47.0129776
sub-43_task-anim_run-004_bold	0.001790099	0.009806118	0	34.45543711	1.31036839	1.135844227	0.40982814	206578.7344	0.109101426	5	4.95049505	2.551426667	2.410513333	2.83447	2.409296667	0.0128959	-0.008828976	0.009549286	101	80	80	37	5.058021016	2.000000477	3	3	3	196.8158335	5093.657715	27461.63477	3800.133789	156912	115.8120571	124859.8668	84709.5625	2.736765598	312218.625	1866768.5	1864636.375	39973	1307805.25	2412945.8	368644.7813	54.04135513
sub-44_task-anim_run-001_bold	0.000989208	0.005691952	0	32.75826857	1.332153663	1.00482131	0.41830324	154050.5	0.081639027	3	2.97029703	2.390976667	2.260963333	2.700016667	2.21195	0.0157679	-0.010073355	0.014351258	101	80	80	37	4.718196145	2.000000477	3	3	3	83.85352642	2922.436035	21433.24023	2144.375	157086	47.77904892	107927.8262	65919.92188	1.857243934	176491.375	944023.1875	932273.25	39246	657964.2656	1258835.313	197588.5156	60.16339874
sub-44_task-anim_run-002_bold	0.001335743	0.006750055	0	33.1349543	1.324154653	1.007487145	0.419334466	160718.1875	0.083470967	5	4.95049505	2.380684444	2.248503333	2.693656667	2.199893333	0.0176922	-0.010400359	0.01503035	101	80	80	37	4.711032089	2.000000477	3	3	3	85.59033595	4551.916992	34821.17188	3326.079834	157055	62.66871948	177277.7875	106896.2656	1.984108657	279371.375	1498315.375	1480981.5	39383	1043197.069	1999049.613	314360.5625	57.58097076
sub-44_task-anim_run-003_bold	0.001605941	0.006076459	0	32.86017897	1.34091559	1.013111613	0.418932127	147466.3125	0.078359469	4	3.96039604	2.365302222	2.23424	2.676593333	2.185073333	0.0109417	-0.010090764	0.014829318	101	80	80	37	4.772827607	2.000000477	3	3	3	81.85759969	4765.994629	35221.71875	3557.033691	157213	110.2285858	178534.2156	107216.4688	1.828886338	284137.125	1529224.875	1509903.875	39188	1072564.05	2037029.7	316350.125	59.27005768
sub-44_task-anim_run-004_bold	0.000893762	0.005395669	0	32.18497381	1.334032481	1.006254736	0.417530226	152731.1875	0.069764996	1	0.99009901	2.401992222	2.27401	2.710433333	2.221533333	0.022401	-0.009885853	0.01388382	101	80	80	37	4.646690621	2.000000477	3	3	3	83.86770585	4880.452637	35377.87109	3576.235596	157105	77.39663696	178116.7	108444.6328	1.89883802	298211.4375	1582184.75	1563190.875	39276	1091187.156	2115552.688	336405.2188	60.91172791
sub-45_task-anim_run-001_bold	0.00180505	0.009071579	0	31.86979092	1.340140025	0.999327387	0.416447836	198542.0469	0.100379422	2	1.98019802	2.371993333	2.22763	2.624696667	2.263653333	0.00903844	-0.014566595	0.015516057	101	80	80	37	4.92060602	2.000000477	3	3	3	240.7213413	4893.782227	31077.39844	3562.150879	156890	82.60941124	134194.4883	110164.25	2.873338232	287051	1774430.5	1755636.25	40480	1266550.544	2344217.537	356788.2813	57.23651123
sub-45_task-anim_run-002_bold	0.003486634	0.012489515	0	33.83435385	1.240572645	0.965527119	0.415555628	199791.25	0.163535056	12	11.88118812	2.390034444	2.243076667	2.643783333	2.283243333	0.0130909	-0.014247512	0.015207465	101	80	80	37	4.936689024	2.000000477	3	3	3	238.0697387	4922.845215	30924.33008	3616.857666	156995	107.9846481	133128.2578	108615.2891	2.760204232	290938.2813	1793913.375	1773866.75	40361	1289221.75	2377930.5	359318.7188	48.17394257
sub-45_task-anim_run-003_bold	0.004433762	0.008587213	0	32.23173134	1.385575484	1.050601555	0.416172961	204042.0625	0.110965829	11	10.89108911	2.361911111	2.22453	2.616153333	2.24505	0.0136389	-0.014871551	0.015875528	101	80	80	37	4.938231191	2.000000477	3	3	3	233.4486873	4803.949219	30723.0625	3462.31665	156992	66.24495087	131897.3125	109211.5703	2.882729637	281738.1875	1748277.125	1728428.25	40370	1256493.794	2311770.787	350005.25	59.47843552
sub-45_task-anim_run-004_bold	0.006076139	0.016540317	0	31.47578772	1.125531139	0.92936896	0.415195494	185370.7188	0.15924489	9	8.910891089	2.37765	2.227	2.636093333	2.269856667	0.0173321	-0.014241101	0.01533034	101	80	80	37	4.952301657	2.000000477	3	3	3	242.3454886	3021.574219	18420.03516	2244.70166	157165	79.9798584	78869.30781	64014.25781	2.769797658	173122.8125	1073727.125	1061626.5	40211	774450.9375	1418870.938	214367.6563	44.29665756
sub-46_task-anim_run-001_bold	0.001031188	0.005154604	0	30.15117422	1.360126494	1.012303346	0.39134209	223407.9375	0.056039231	0	0	2.600777778	2.52715	2.93472	2.340463333	0.0105698	-0.013769889	0.011176091	101	80	80	37	5.175384916	2.000000477	3	3	3	112.0337998	4954.349121	34640.05078	3704.327637	162438	66.91149521	164122.6687	112207.0938	2.255169503	315470.6875	1909352.75	1918395.5	34897	1286245.95	2466048.15	370671.5625	71.72720337
sub-46_task-anim_run-002_bold	0.001026733	0.004923314	0	29.26087069	1.336621322	1.012517441	0.390952036	221409.3594	0.067319389	0	0	2.602633333	2.534203333	2.928676667	2.34502	0.00990593	-0.013680459	0.011018017	101	80	80	37	5.168243658	2.000000477	3	3	3	107.4984092	5001.183594	34734.72266	3727.808594	162440	68.86026421	164383.6109	111810.9688	2.20563917	319126.6875	1924998.375	1932274.75	34888	1301900.631	2490387.05	373869.1875	71.79187012
sub-46_task-anim_run-003_bold	0.001181782	0.005011166	0	30.21143711	1.357892706	1.014387796	0.391040741	227652.4844	0.07496839	1	0.99009901	2.602748889	2.536076667	2.93134	2.34083	0.0142405	-0.013817845	0.010916569	101	80	80	37	5.145667287	2.000000477	3	3	3	110.0942687	4892.912598	34730.54297	3667.660645	162466	79.94937706	163647.5156	112485.2734	2.281527337	316636.5625	1914271.5	1922230.5	34860	1289583.344	2477472.737	373557.5625	71.06891632
sub-46_task-anim_run-004_bold	0.000988317	0.005037285	0	27.47292267	1.289257809	1.009610816	0.390731203	214608.9844	0.058487393	0	0	2.603552222	2.53296	2.93273	2.344966667	0.0145453	-0.013758647	0.01090511	101	80	80	37	5.15114622	2.000000477	3	3	3	103.0864641	5122.481445	35267.81641	3838.966309	162579	82.47105942	165715.1156	113221.4609	2.168441103	321827	1936075.25	1943716.375	34793	1306777.6	2506115.95	377331.25	70.68468475
sub-47_task-anim_run-001_bold	0.000903465	0.010438514	0	22.48050491	1.100716731	0.973932485	0.372804754	383276.0313	0.120711004	8	7.920792079	2.611176667	2.447236667	2.867996667	2.518296667	0.0103009	-0.016591651	0.017679419	101	80	80	37	5.607439871	2.000000477	3	3	3	267.558037	2617.203613	19074.74609	1944.956055	165995	57.3127903	83966.72031	80128.63281	3.829524979	182219.2188	1308328.375	1312072.25	32396	933044.8281	1643203.781	233984.1406	60.6701088
sub-47_task-anim_run-002_bold	0.00092495	0.008479426	0	21.957978	1.115898628	0.997640001	0.372965989	412031.1563	0.111725093	4	3.96039604	2.592083333	2.428213333	2.851993333	2.496043333	0.0163502	-0.016693182	0.017173076	101	80	80	37	5.60546278	2.000000477	3	3	3	265.7006289	4119.769531	30783.75781	3012.818359	165934	53.58802433	136684.9703	129706.9844	3.785124111	295490.5938	2125398.5	2131879.5	32456	1505504.594	2669824.313	380315.9063	66.40180969
sub-47_task-anim_run-003_bold	0.001336832	0.008925475	0	22.74980682	1.137193189	0.99024655	0.372404199	398493.3125	0.109598814	5	4.95049505	2.605648889	2.437333333	2.862526667	2.517086667	0.0155944	-0.016535977	0.017139986	101	80	80	37	5.634851046	2.000000477	3	3	3	272.5440593	4229.161133	31161.43359	3125.045898	166014	78.84230385	137634.6234	130218.0156	3.529968281	302605.5938	2173019.75	2178018.75	32355	1539149.263	2731484.5	386520.4375	64.66213226
sub-47_task-anim_run-004_bold	0.003041188	0.010700782	0	23.50354616	1.169070601	1.01393785	0.37210427	373889.3438	0.11655516	7	6.930693069	2.621896667	2.448416667	2.880413333	2.53686	0.0255667	-0.016443439	0.018151158	101	80	80	37	5.634507001	2.000000477	3	3	3	273.8002214	4341.192871	31142.15039	3217.628906	166091	77.88129807	136137.8438	130717.5703	3.578710928	301662.125	2153223	2158593	32275	1534267.112	2706298.525	383096.4375	59.32820129
sub-48_task-anim_run-001_bold	0.001316634	0.009015957	0	23.75920818	1.162020155	1.002111875	0.423076572	218739.3281	0.0766263	5	4.95049505	2.510101111	2.374003333	2.771026667	2.385273333	0.0140473	-0.011808001	0.016907668	101	80	80	37	5.677560959	2.000000477	3	3	3	165.8982898	1979.953125	13200.74609	1476.20105	154734	51.6407917	58160.94102	44895.08203	3.401516084	112104.7969	760632.5625	763088.1875	41564	544972.6281	954709.1344	134402.6094	63.0701561
sub-48_task-anim_run-002_bold	0.000888416	0.009296316	0	23.22979299	1.137102867	0.989449943	0.422904795	210481.7031	0.073185173	4	3.96039604	2.521693333	2.38666	2.781376667	2.397043333	0.0111825	-0.01185896	0.016663956	101	80	80	37	5.657382233	2.000000477	3	3	3	160.9925523	2029.437622	12933.96191	1495.610474	154759	38.29061584	56856.8418	43971.99609	3.472694973	110403.1797	747291.1875	750497.8125	41597	534387.475	938597.525	132656.5469	62.09918594
sub-48_task-anim_run-003_bold	0.011066733	0.013638014	0	24.38677164	1.189160923	1.087928481	0.423371596	203476.9844	0.118503929	16	15.84158416	2.521283333	2.383723333	2.782536667	2.39759	0.0318643	-0.011793705	0.016885303	101	80	80	37	5.622678587	2.000000477	3	3	3	158.6629106	5399.041504	34058.28516	3996.026123	154783	117.4994987	148755.7125	114759.1484	3.527456968	291669.8438	1963194.625	1972359	41644	1395699.225	2468782.162	350782.1563	52.46363831
sub-48_task-anim_run-004_bold	0.001024059	0.008821019	0	22.98756849	1.137186952	0.997098215	0.42486873	214401.1719	0.081950764	3	2.97029703	2.51427	2.37536	2.776233333	2.391216667	0.00960139	-0.01195131	0.016298261	101	80	80	37	5.626680333	2.000000477	3	3	3	159.6250232	3212.75	20998.45703	2383.785645	154248	70.22223396	91644.01523	70665.21875	3.435775214	179515.4219	1215223.5	1220604.75	42020	862346.1063	1525805.062	216929.0156	63.69015503
sub-49_task-anim_run-001_bold	0.012967723	0.011078643	0	25.80635176	1.187989949	1.107197768	0.440630197	213926.3906	0.128014123	17	16.83168317	2.484388889	2.37386	2.759836667	2.31947	0.0244403	-0.004739308	0.011057564	101	80	80	37	5.206024886	2.000000477	3	3	3	55.3504839	4252.685547	33237.28906	3212.112305	151259	112.0326263	197288.9109	97715.9375	2.525738035	284247.2813	1671078	1667590.25	44329	1179300.975	2151607.75	320315.6875	49.59392548
sub-49_task-anim_run-002_bold	0.003741089	0.016125174	0	27.65698059	1.046852653	0.979866421	0.439993769	216817.6719	0.244065216	43	42.57425743	2.520892222	2.401273333	2.798166667	2.363236667	0.0234053	-0.004512836	0.011071575	101	80	80	37	5.254888554	2.000000477	3	3	3	51.65688587	1558.106689	12419.12109	1217.548584	151326	74.13490295	73397.11133	36189.87891	2.426222361	106727.7188	632656.1875	631635.625	44265	449021.4875	813111.0375	120198.2656	41.13320923
sub-49_task-anim_run-003_bold	0.004698614	0.014004031	0	29.79821938	1.098417782	1.015983481	0.43921589	221387.1563	0.241767422	43	42.57425743	2.501591111	2.378843333	2.78357	2.34236	0.034813	-0.004625131	0.011988738	101	80	80	37	5.293865082	2.000000477	3	3	3	61.49584684	4142.860352	33341.92969	3194.369629	151621	167.7171631	197686.6875	98813.24219	2.167049874	284511.75	1682628.25	1679770.25	44010	1186310.75	2165579.9	317301.4688	43.37155151
sub-49_task-anim_run-004_bold	0.003269208	0.014285361	0	28.4987174	1.047672148	0.978445966	0.44002	190458.6094	0.226860682	38	37.62376238	2.515	2.397013333	2.796523333	2.351463333	0.0294073	-0.004424862	0.011751189	101	80	80	37	5.243734711	2.000000477	3	3	3	52.75148578	4552.359375	33496.41016	3487.696777	151505	160.148941	198245.4812	97186.98438	2.394387471	287790.25	1693061.125	1690416.5	44158	1199714.106	2181374.663	322365.1563	43.34379578
sub-50_task-anim_run-001_bold	0.004306337	0.008212815	0	29.38100086	1.268264202	1.036257686	0.397868579	233218.8281	0.120181737	14	13.86138614	2.507562222	2.37858	2.690683333	2.453423333	0.0347018	-0.014331396	0.015936466	101	80	80	37	5.049588185	2.000000477	3	3	3	307.0520976	3627.028809	22912.15039	2669.942871	161076	74.77298737	98519.26758	88905.23438	2.46675208	234723.5469	1401599.375	1408044.5	36622	935701.3719	1808172.325	278839.625	57.05763626
sub-50_task-anim_run-002_bold	0.002804257	0.008222467	0	28.11571375	1.236774353	1.022681759	0.397874174	238242.375	0.107304547	5	4.95049505	2.511887778	2.380276667	2.695113333	2.460273333	0.0169851	-0.014423926	0.016354471	101	80	80	37	5.028728357	2.000000477	3	3	3	300.5637937	3539.940186	22657.07227	2595.102539	161067	66.96863632	97617.84062	87701.27344	2.51659161	231406.125	1378658.125	1385016.5	36626	917354.375	1777880.875	275417.0625	59.06613922
sub-50_task-anim_run-003_bold	0.004201485	0.010003893	0	30.66050812	1.212388663	1.083649663	0.397960285	234529.4063	0.180248897	23	22.77227723	2.526964444	2.393433333	2.718613333	2.468846667	0.0348653	-0.014248489	0.016390648	101	80	80	37	5.039479908	2.000000477	3	3	3	301.452011	3551.617188	22661.38477	2634.73291	161019	93.49996872	98283.72422	87211.34375	2.500687305	231251.1094	1382712	1389869.25	36653	919665.425	1783056.45	275792.4063	51.89171219
sub-50_task-anim_run-004_bold	0.002569604	0.010573442	0	29.41331825	1.182490375	1.003132174	0.398275823	236586.0313	0.151182024	17	16.83168317	2.528251111	2.39497	2.71136	2.478423333	0.0164826	-0.014311333	0.016465964	101	80	80	37	5.034510242	2.000000477	3	3	3	294.4303222	3568.626465	22970.4668	2629.29834	161013	73.6819931	99317.62656	88249.78906	2.520128886	232698.125	1391179.25	1398457	36715	924395.4875	1793556.038	277770.4063	52.41077805
sub-51_task-anim_run-001_bold	0.001056869	0.006428479	2	25.79399765	1.145235872	1.008792639	0.438518162	137910.6094	0.074108593	1	1.01010101	2.4352	2.331323333	2.69264	2.281636667	0.00626272	-0.00173827	0.00781176	99	80	80	37	4.917861162	2.000000477	3	3	3	86.20175704	4524.984375	24996.80273	3358.717773	150818	74.77475967	116852.5293	72647.60156	2.380105909	228299.7969	1392849.125	1387349.125	44543	931095.8438	1830209.338	282101	62.22730255
sub-51_task-anim_run-002_bold	0.000938713	0.006557344	0	25.75805674	1.130773679	1.00543178	0.439380653	138024.75	0.075567645	0	0	2.418976667	2.308626667	2.67627	2.272033333	0.0158173	-0.002126643	0.007954856	101	80	80	37	4.953172545	2.000000477	3	3	3	86.76276491	4535.702148	25603.96094	3377.746094	150922	77.11270218	120219.759	74501.76563	2.427213556	227318.6875	1397682.375	1392650.875	44511	937434.3438	1831584.688	281160.25	61.69506073
sub-51_task-anim_run-003_bold	0.00105198	0.006098316	0	26.20543423	1.154520213	1.011572234	0.438740535	138875.1563	0.069450292	0	0	2.427983333	2.321496667	2.6875	2.274953333	0.00960995	-0.001892755	0.007831439	101	80	80	37	4.954846392	2.000000477	3	3	3	87.52882076	4505.705078	25091.06445	3322.43457	150840	52.74806042	117501.316	73229.71094	2.417356304	225003.7031	1384743.125	1378235.125	44484	930832.4656	1815349.95	278155.875	63.87973022
sub-51_task-anim_run-004_bold	0.001997921	0.006724313	0	25.9806234	1.144928423	1.021356304	0.43993178	135560.8281	0.085669042	5	4.95049505	2.406387778	2.28489	2.675056667	2.259216667	0.014599	-0.00228099	0.008223005	101	80	80	37	4.936018956	2.000000477	3	3	3	88.28882734	4616.099121	25948.00586	3418.302246	150971	61.42753601	121943.0352	75407.38281	2.513471706	226853.5313	1401072.625	1394611.625	44503	948060.0688	1832048.4	282534.5625	60.85105896
sub-52_task-anim_run-001_bold	0.003041287	0.013642676	0	23.01815386	1.037114643	0.986770841	0.448863261	148247.4844	0.103849258	7	6.930693069	2.570006667	2.37305	2.900043333	2.436926667	0.00965427	0.002530909	0.015345814	101	80	80	37	5.314874526	2.000000477	3	3	3	126.2060603	5222.958496	37452.80078	3875.538574	150361	147.8710938	174206.3906	122422.7422	3.280942385	259924.2813	1625724.5	1639691.75	45346	1123472.25	2063383.406	308506.5625	48.46279144
sub-52_task-anim_run-002_bold	0.002942673	0.00787293	0	24.48860109	1.119533281	1.031724095	0.447930795	178780.7813	0.101851278	5	4.95049505	2.559851111	2.374816667	2.880306667	2.42443	0.0102553	0.002105437	0.01563045	101	80	80	37	5.22414071	2.000000477	3	3	3	132.6047748	4824.269531	37722.54688	3509.381836	150400	101.0368637	178237.5648	125336.3047	3.195289526	265967.1563	1641412.875	1656539.75	45315	1114306.525	2089219.525	317089.75	56.67810822
sub-52_task-anim_run-003_bold	0.001516139	0.007523054	0	23.46250195	1.08970273	1.008799074	0.446921016	178124.2656	0.0933468	4	3.96039604	2.57885	2.388646667	2.903696667	2.444206667	0.0136881	0.002772302	0.015262534	101	80	80	37	5.184218174	2.000000477	3	3	3	136.4346542	4808.44043	36693.23828	3477.697754	150338	89.71854744	171791.7797	122122.7813	3.323762048	265090	1630178.75	1646432.5	45422	1098064.206	2074070.662	317582	57.79649353
sub-52_task-anim_run-004_bold	0.001647525	0.008033755	0	24.68765673	1.11188214	1.010102425	0.446769024	155033.8281	0.110145521	5	4.95049505	2.587246667	2.40304	2.906813333	2.451886667	0.0220392	0.001994448	0.016156528	101	80	80	37	5.064799472	2.000000477	3	3	3	143.412936	5254.757324	37747.125	3840.756836	150399	110.5987022	175763.4813	126588	2.943672549	279784.6563	1662043.75	1673619.25	45315	1128585.275	2139075.075	330437.7188	56.12454224
sub-53_task-anim_run-001_bold	0.001616139	0.004653656	0	23.90682205	1.15886926	1.021650793	0.429327619	307564.0313	0.074895135	2	1.98019802	2.453825556	2.29826	2.719753333	2.343463333	0.0139911	-0.005596824	0.017873948	101	80	80	37	4.523499246	2.000000477	3	3	3	220.9750549	3772.693848	28046.26758	2816.473877	152221	65.51612091	127017.5547	111800.8906	2.12810871	330839.9063	1753161.625	1733336.375	44056	1169368.969	2342933.625	383180.5	67.99959564
sub-53_task-anim_run-002_bold	0.001405644	0.005141929	0	25.32943226	1.159565543	1.018026678	0.430545216	308178.9375	0.085616428	2	1.98019802	2.435311111	2.27647	2.709636667	2.319826667	0.0153437	-0.005515346	0.017860383	101	80	80	37	4.761942865	2.000000477	3	3	3	196.4279622	3669.995117	27926.44727	2724.257324	152298	51.7082592	128534.9602	108659.8047	1.979532491	307871.0625	1698888.25	1686162	43927	1141041.063	2242644.225	354087.1563	67.42085266
sub-53_task-anim_run-003_bold	0.000958317	0.004978044	0	25.06519081	1.165388192	1.012170758	0.430098849	308127.2813	0.087346035	0	0	2.427287778	2.272513333	2.695926667	2.313423333	0.013584	-0.006388035	0.020066751	101	80	80	37	4.603356345	2.000000477	3	3	3	220.091633	3776.810791	29744.93359	2782.864014	152425	47.59438858	134390.4	123291.1641	1.941989624	327614.3125	1744829.75	1722657.125	43921	1183864.375	2324153.25	374213.375	70.13119507
sub-53_task-anim_run-004_bold	0.000832871	0.007261891	0	24.59041252	1.143566437	1.005134413	0.43049089	304533.875	0.075335487	0	0	2.445153333	2.286676667	2.718333333	2.33045	0.0162154	-0.005984435	0.019056998	101	80	80	37	4.740872881	2.000000477	3	3	3	201.0168764	3675.145508	28185.69141	2744.566895	152261	54.21781921	127761.2813	113788.0391	2.043261678	307649.0625	1694790.625	1682173.875	43951	1136377.875	2238803.375	354819.625	66.45753479
sub-54_task-anim_run-001_bold	0.001400198	0.004794748	0	29.94543808	1.311693102	1.014046788	0.422380425	176579.4844	0.072169902	1	0.99009901	2.444237778	2.29608	2.71955	2.317083333	0.0152968	-0.009789946	0.010000506	101	80	80	37	4.5492542	2.000000477	3	3	3	183.4686251	4320.92041	23309.55664	3503.861328	153217	168.5009033	102808.4281	77562.6875	1.664923151	315048.5313	1645811.75	1622479.875	42855	1123059.025	2229284.65	356643.2813	66.6336441
sub-54_task-anim_run-002_bold	0.000988713	0.005375595	0	30.80761147	1.304305248	1.006574678	0.42228799	173350.2813	0.091181848	1	0.99009901	2.434744444	2.293846667	2.70691	2.303476667	0.0279681	-0.009915784	0.010736846	101	80	80	37	4.569625312	2.000000477	3	3	3	216.5715906	4371.685059	23973.10938	3554.350586	153379	155.3527924	106154.4859	82018.6875	1.712055054	313865.4375	1656310.75	1633562.5	42704	1133564.906	2239957.937	357478.625	64.877388
sub-54_task-anim_run-003_bold	0.000922475	0.004831202	0	30.35853928	1.296519173	1.010162313	0.422041211	175952.9063	0.088663233	0	0	2.4338	2.291066667	2.71252	2.297813333	0.026299	-0.009871241	0.011080632	101	80	80	37	4.579863953	2.000000477	3	3	3	215.4389476	4352.599609	23766.58398	3529.766602	153484	144.9320724	104738.2191	81026.63281	1.67561141	313719.8438	1653367.625	1630217.25	42648	1131919.2	2235049.725	355949.0313	68.57126617
sub-54_task-anim_run-004_bold	0.000902871	0.004467317	0	30.07547779	1.314095313	1.009423108	0.421733781	177481.5469	0.069784068	1	0.99009901	2.443447778	2.299493333	2.724433333	2.306416667	0.0257455	-0.009549461	0.010330616	101	80	80	37	4.551632906	2.000000477	3	3	3	197.8682571	4337.556152	23253.04492	3512.662842	153412	143.1652893	102522.1652	77756.3125	1.73155674	313785.8125	1651205.5	1629244.625	42738	1123103.113	2232311.188	357943.0938	69.74034119
sub-55_task-anim_run-001_bold	0.038530396	0.043853162	0	47.87550453	1.294698083	1.345723039	0.416057619	213308.5156	0.753919364	60	59.40594059	2.60822	2.466606667	2.859193333	2.49886	0.0393213	-0.004930166	0.015537377	101	80	80	37	5.642068041	2.000000477	3	3	3	236.2873394	4212.033203	27110	3446.537598	156312	288.072139	119597.434	101662.1484	3.805536736	233864.5625	1689461.5	1694583.5	40382	1210912.719	2127895.875	300344.2188	24.19422531
sub-55_task-anim_run-002_bold	0.015668812	0.030935066	0	32.986553	0.997958545	0.983864712	0.41914627	251678.0156	0.459790074	32	31.68316832	2.633448889	2.495166667	2.87867	2.52651	0.0127658	-0.006226685	0.014970673	101	80	80	37	5.479732998	2.000000477	3	3	3	248.8454741	3794.031982	27281.35352	3150.619629	155242	275.1548691	122499.1863	102129.4766	3.646499893	244770.7813	1700179.625	1705477	41143	1208141.613	2160394.925	311229.8125	33.25557709
sub-55_task-anim_run-003_bold	0.02311604	0.051286721	0	48.57515619	1.058608463	1.125754418	0.416866472	255598.3906	0.85954041	59	58.41584158	2.591727778	2.483346667	2.896993333	2.394843333	0.0399522	-0.00590001	0.015976768	101	80	80	37	5.740098035	2.000000477	3	3	3	256.10489	3644.552246	26990.18555	3000.288574	156075	275.6512604	120150.0336	101807.9375	3.339603357	230413.625	1640069.375	1641623.75	40458	1193531.738	2072647.95	285988.75	23.95688248
sub-55_task-anim_run-004_bold	0.0254504	0.023063717	1	34.80207087	1.207191	1.213388809	0.416276262	268515.9688	0.454419173	36	36	2.609334444	2.599573333	3.010516667	2.217913333	0.013828	-0.006374802	0.016539693	100	80	80	37	5.247720969	2.000000477	3	3	3	262.7531667	3679.799805	27315.45117	2983.015625	155270	240.6828194	119437.8742	106238.0703	3.34702046	249007.5938	1651117.375	1648301.875	40992	1175246.588	2134096.95	314094.7813	34.96794891
